EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
0.00020747,0.14562794,0.00005032,0.00036805,0.08225362,0.00038846,0.04694919
0.00020978,0.14545851,0.00004739,0.00053158,0.08618928,0.00036881,0.04623124
0.00021264,0.14555797,0.00004903,0.00065552,0.08215515,0.00035014,0.04574752
0.00021486,0.14570036,0.00005025,0.00064903,0.08004629,0.00033673,0.04527913
0.00021587,0.14576639,0.00004977,0.00036067,0.07866758,0.00033266,0.04484500
0.00021593,0.14577105,0.00004938,0.00017341,0.07797691,0.00033856,0.04466791
0.00021568,0.14566982,0.00005061,0.00059503,0.07753221,0.00035053,0.04476298
0.00021576,0.14541066,0.00005338,0.00060851,0.07718539,0.00036369,0.04493957
0.00021607,0.14514088,0.00005752,0.00022470,0.07698352,0.00037535,0.04521542
0.00021656,0.14514680,0.00006207,0.00036805,0.07633637,0.00038493,0.04589864
0.00021074,0.14582997,0.00004892,0.00022470,0.08355895,0.00037942,0.04661763
0.00021159,0.14609792,0.00004238,0.00002670,0.08165214,0.00035931,0.04611148
0.00021271,0.14650626,0.00004143,0.00027907,0.08009570,0.00033772,0.04550199
0.00021329,0.14679217,0.00004152,0.00059574,0.07937548,0.00031936,0.04455067
0.00021316,0.14681988,0.00004172,0.00048767,0.07875945,0.00031107,0.04350876
0.00021309,0.14679457,0.00004371,0.00013739,0.07818744,0.00031624,0.04326342
0.00021398,0.14662412,0.00004713,0.00059749,0.07774572,0.00032987,0.04382619
0.00021527,0.14610827,0.00005103,0.00050210,0.07746865,0.00034454,0.04438940
0.00021666,0.14549801,0.00005505,0.00002670,0.07788426,0.00035738,0.04478422
0.00021793,0.14511609,0.00005884,0.00053158,0.07908412,0.00036775,0.04531900
0.00021307,0.14623939,0.00004721,0.00060851,0.08104613,0.00036760,0.04652062
0.00021257,0.14690176,0.00003847,0.00050210,0.08022687,0.00034695,0.04593807
0.00021173,0.14749832,0.00003545,0.00019855,0.07879290,0.00032194,0.04441855
0.00020945,0.14735777,0.00003431,0.00034752,0.07667996,0.00029540,0.04089776
0.00020658,0.14633688,0.00003438,0.00037460,0.07415554,0.00027822,0.03630267
0.00020661,0.14633945,0.00003844,0.00024511,0.07372460,0.00028251,0.03603651
0.00021009,0.14703920,0.00004343,0.00050061,0.07544045,0.00030127,0.03996838
0.00021374,0.14680875,0.00004723,0.00019855,0.07672830,0.00032113,0.04297380
0.00021640,0.14606048,0.00005034,0.00027907,0.07745294,0.00033775,0.04431717
0.00021841,0.14539447,0.00005340,0.00065552,0.08141616,0.00035107,0.04501276
0.00021419,0.14651589,0.00004485,0.00059503,0.07920497,0.00035373,0.04634098
0.00021262,0.14747342,0.00003563,0.00059749,0.07911833,0.00033208,0.04537691
0.00020915,0.14786620,0.00003125,0.00050061,0.07627017,0.00030245,0.04145578
0.00020064,0.14495103,0.00002809,0.00000996,0.06770995,0.00026236,0.02836193
0.00018620,0.13565071,0.00002597,0.00002852,0.05234822,0.00022117,0.00269860
0.00018634,0.13574500,0.00003284,0.00002506,0.05182074,0.00022432,0.00250722
0.00020099,0.14428726,0.00003997,0.00000996,0.06692259,0.00026215,0.02720290
0.00021033,0.14693135,0.00004296,0.00034752,0.07470195,0.00029586,0.03978150
0.00021506,0.14661508,0.00004487,0.00059574,0.07641898,0.00032058,0.04366275
0.00021780,0.14578154,0.00004801,0.00064903,0.07878835,0.00033868,0.04480658
0.00021427,0.14646327,0.00004337,0.00017341,0.07703539,0.00034099,0.04602004
0.00021194,0.14745818,0.00003570,0.00013739,0.07758844,0.00031786,0.04451571
0.00020598,0.14702542,0.00003146,0.00024511,0.07327491,0.00028341,0.03725333
0.00018612,0.13658649,0.00002569,0.00002506,0.05193102,0.00022466,0.00371448
0.00011379,0.07856078,0.00000679,0.00025012,0.02487065,0.00011320,0.11702263
0.00011377,0.07801465,0.00001878,0.00025012,0.02778183,0.00011320,0.11772523
0.00018609,0.13572932,0.00003429,0.00002852,0.05074412,0.00022146,0.00257222
0.00020652,0.14645646,0.00003732,0.00037460,0.07179631,0.00027902,0.03587293
0.00021338,0.14706197,0.00003948,0.00048767,0.07497887,0.00031251,0.04312411
0.00021657,0.14616167,0.00004432,0.00036067,0.07502703,0.00033481,0.04473258
0.00021347,0.14616167,0.00004432,0.00036067,0.07447265,0.00033481,0.04578773
0.00021157,0.14706197,0.00003948,0.00048767,0.07569452,0.00031251,0.04418296
0.00020570,0.14645646,0.00003732,0.00037460,0.07214566,0.00027902,0.03679983
0.00018584,0.13572932,0.00003429,0.00002852,0.05103452,0.00022146,0.00308938
0.00011371,0.07801465,0.00001878,0.00025012,0.02755127,0.00011320,0.11746449
0.00011369,0.07856078,0.00000679,0.00025012,0.02531335,0.00011320,0.11653412
0.00018609,0.13658649,0.00002569,0.00002506,0.05119090,0.00022466,0.00331895
0.00020623,0.14702542,0.00003146,0.00024511,0.07128369,0.00028341,0.03633741
0.00021272,0.14745818,0.00003570,0.00013739,0.07375211,0.00031786,0.04344705
0.00021572,0.14646327,0.00004337,0.00017341,0.07264048,0.00034099,0.04494707
0.00021231,0.14578154,0.00004801,0.00064903,0.07222388,0.00033868,0.04580957
0.00021161,0.14661508,0.00004487,0.00059574,0.07404901,0.00032058,0.04467861
0.00020852,0.14693135,0.00004296,0.00034752,0.07328105,0.00029586,0.04073115
0.00020022,0.14428726,0.00003997,0.00000996,0.06594093,0.00026215,0.02802174
0.00018591,0.13574500,0.00003284,0.00002506,0.05117570,0.00022432,0.00339743
0.00018577,0.13565071,0.00002597,0.00002852,0.05229087,0.00022117,0.00336859
0.00020064,0.14495103,0.00002809,0.00000996,0.06681883,0.00026236,0.02812436
0.00020979,0.14786620,0.00003125,0.00050061,0.07303827,0.00030245,0.04069873
0.00021382,0.14747342,0.00003563,0.00059749,0.07300061,0.00033208,0.04444651
0.00021587,0.14651589,0.00004485,0.00059503,0.07126296,0.00035373,0.04537351
0.00021130,0.14539447,0.00005340,0.00065552,0.07097730,0.00035107,0.04599515
0.00021200,0.14606048,0.00005034,0.00027907,0.07292606,0.00033775,0.04530516
0.00021143,0.14680875,0.00004723,0.00019855,0.07408218,0.00032113,0.04391050
0.00020897,0.14703920,0.00004343,0.00050061,0.07363380,0.00030127,0.04081992
0.00020571,0.14633945,0.00003844,0.00024511,0.07228732,0.00028251,0.03679772
0.00020573,0.14633688,0.00003438,0.00037460,0.07258377,0.00027822,0.03676724
0.00020952,0.14735777,0.00003431,0.00034752,0.07380648,0.00029540,0.04083274
0.00021328,0.14749832,0.00003545,0.00019855,0.07358309,0.00032194,0.04396217
0.00021538,0.14690176,0.00003847,0.00050210,0.07208351,0.00034695,0.04529165
0.00021654,0.14623939,0.00004721,0.00060851,0.07031391,0.00036760,0.04578773
0.00021083,0.14511609,0.00005884,0.00053158,0.07101385,0.00036775,0.04632473
0.00021258,0.14549801,0.00005505,0.00002670,0.07226503,0.00035738,0.04576183
0.00021325,0.14610827,0.00005103,0.00050210,0.07366283,0.00034454,0.04530218
0.00021279,0.14662412,0.00004713,0.00059749,0.07458999,0.00032987,0.04465508
0.00021179,0.14679457,0.00004371,0.00013739,0.07492304,0.00031624,0.04398590
0.00021195,0.14681988,0.00004172,0.00048767,0.07469225,0.00031107,0.04401842
0.00021343,0.14679217,0.00004152,0.00059574,0.07375277,0.00031936,0.04473733
0.00021523,0.14650626,0.00004143,0.00027907,0.07224750,0.00033772,0.04539670
0.00021647,0.14609792,0.00004238,0.00002670,0.07068325,0.00035931,0.04581018
0.00021714,0.14582997,0.00004892,0.00022470,0.06939110,0.00037942,0.04618805
0.00021120,0.14514680,0.00006207,0.00036805,0.07129609,0.00038493,0.04700677
0.00021346,0.14514088,0.00005752,0.00022470,0.07175212,0.00037535,0.04623630
0.00021463,0.14541066,0.00005338,0.00060851,0.07244974,0.00036369,0.04589779
0.00021471,0.14566982,0.00005061,0.00059503,0.07292860,0.00035053,0.04567036
0.00021442,0.14577105,0.00004938,0.00017341,0.07290227,0.00033856,0.04551313
0.00021443,0.14576639,0.00004977,0.00036067,0.07231823,0.00033266,0.04555366
0.00021514,0.14570036,0.00005025,0.00064903,0.07126974,0.00033673,0.04576251
0.00021606,0.14555797,0.00004903,0.00065552,0.07006176,0.00035014,0.04598816
0.00021672,0.14545851,0.00004739,0.00053158,0.06913968,0.00036881,0.04626988
0.00021711,0.14562794,0.00005032,0.00036805,0.06854115,0.00038846,0.04683012
