epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
0,10,,,,,,7.349751831497997e-05,5.9096892073284835e-05,5.576844705501571e-05
0,10,0.9872310161590576,0.9872370958328247,6.187372036947636e-06,,,,,
1,21,,,,,,7.410075340885669e-05,5.9749025240307674e-05,5.617604620056227e-05
1,21,0.00016775503172539175,0.00017096214287448674,3.2071443456516135e-06,,,,,
2,32,,,,,,8.491766493534669e-05,7.144724804675207e-05,6.348349415929988e-05
2,32,0.0001546013227198273,0.00015631951100658625,1.718188400445797e-06,,,,,
3,43,,,,,,9.392825450049713e-05,8.119140693452209e-05,6.957082950975746e-05
3,43,0.0018080223817378283,0.0018091080710291862,1.085766484720807e-06,,,,,
4,54,,,,,,0.00010074149031424895,8.855981286615133e-05,7.41735493647866e-05
4,54,0.00017431448213756084,0.00017518778622616082,8.732874334782537e-07,,,,,
5,65,,,,,,0.00010853179992409423,9.698404028313234e-05,7.94365769252181e-05
5,65,0.00013179951929487288,0.00013253552606329322,7.359916480709217e-07,,,,,
6,76,,,,,,0.00011604581231949851,0.00010511017171666026,8.4512765170075e-05
6,76,0.00022195198107510805,0.00022258741955738515,6.354495099003543e-07,,,,,
7,87,,,,,,0.00012231750588398427,0.00011189357610419393,8.874941704561934e-05
7,87,0.0002546301402617246,0.00025520738563500345,5.772313897978165e-07,,,,,
8,98,,,,,,0.0001273887319257483,0.00011737782915588468,9.217536717187613e-05
8,98,0.0003518963640090078,0.00035243824822828174,5.418701221060473e-07,,,,,
9,109,,,,,,0.00013038291945122182,0.00012061410961905494,9.419869456905872e-05
9,109,0.004889198113232851,0.004889741074293852,5.427758082987566e-07,,,,,
10,120,,,,,,0.0001344722550129518,0.000125037448015064,9.696100460132584e-05
10,120,0.0002488794852979481,0.00024949913495220244,6.196451636242273e-07,,,,,
11,131,,,,,,0.00013887703244108707,0.00012980094470549375,9.993674757424742e-05
11,131,0.00045504161971621215,0.00045565504115074873,6.134041541372426e-07,,,,,
12,142,,,,,,0.00014580809511244297,0.0001372965198243037,0.00010461913916515186
12,142,0.02854970097541809,0.028550278395414352,5.771222504336038e-07,,,,,
13,153,,,,,,0.00015166905359365046,0.00014363563968800008,0.000108578366052825
13,153,5.911090920562856e-05,5.974541272735223e-05,6.345024416987144e-07,,,,,
14,164,,,,,,0.00015760076348669827,0.00015005041495896876,0.0001125856360886246
14,164,0.002340958919376135,0.0023415822070091963,6.228520987860975e-07,,,,,
15,175,,,,,,0.00016369263175874949,0.00015663783415220678,0.00011670127423712984
15,175,0.0004999884404242039,0.0005006371065974236,6.486290544671647e-07,,,,,
16,186,,,,,,0.00016878308088053018,0.00016214324568863958,0.00012014010280836374
16,186,8.335075108334422e-05,8.395202166866511e-05,6.012768380969646e-07,,,,,
17,197,,,,,,0.00017063281848095357,0.00016414302808698267,0.00012138990132370964
17,197,0.0006018441054038703,0.0006023853202350438,5.412543941929471e-07,,,,,
18,208,,,,,,0.00017314452270511538,0.0001668596814852208,0.0001230866037076339
18,208,0.0004317892889957875,0.00043230754090473056,5.182428708394582e-07,,,,,
19,219,,,,,,0.00017726478108670563,0.0001713172096060589,0.00012586962839122862
19,219,0.0012408517068251967,0.0012413550866767764,5.033451202507422e-07,,,,,
20,230,,,,,,0.00017713459965307266,0.00017117548850364983,0.00012578193855006248
20,230,0.0033310274593532085,0.0033315191976726055,4.912623126074322e-07,,,,,
21,241,,,,,,0.00017561757704243064,0.0001695347746135667,0.00012475713447201997
21,241,0.00014007174468133599,0.0001405644725309685,4.927291570311354e-07,,,,,
22,252,,,,,,0.00017869721341412514,0.00017286570800933987,0.00012683750537689775
22,252,0.0001295134861720726,0.000129999389173463,4.859028877035598e-07,,,,,
23,263,,,,,,0.00017862832464743406,0.00017279040184803307,0.0001267912011826411
23,263,0.00018540691235102713,0.000185885772225447,4.788607270711509e-07,,,,,
24,274,,,,,,0.00017899918020702899,0.00017319385369773954,0.00012704101391136646
24,274,6.482438766397536e-05,6.52895905659534e-05,4.6520642627001507e-07,,,,,
25,285,,,,,,0.00017803745868150145,0.00017215208208654076,0.00012639182386919856
25,285,0.0008077862439677119,0.0008082388085313141,4.5261799641593825e-07,,,,,
26,296,,,,,,0.0001792521943571046,0.00017346313688904047,0.0001272132503800094
26,296,0.00020875860354863107,0.00020922417752444744,4.655661598462757e-07,,,,,
27,307,,,,,,0.0001806918444344774,0.00017502169066574425,0.00012818534742109478
27,307,7.98221881268546e-05,8.0295474617742e-05,4.732884804070636e-07,,,,,
28,318,,,,,,0.00018123845802620053,0.00017561137792654335,0.00012855503882747144
28,318,0.00013206999574322253,0.00013253263023216277,4.6264159436759655e-07,,,,,
29,329,,,,,,0.00018337341316509992,0.00017792248399928212,0.00012999666796531528
29,329,0.0001401348999934271,0.00014058459782972932,4.4970832391300064e-07,,,,,
30,340,,,,,,0.00018325862765777856,0.0001777955621946603,0.00012991995026823133
30,340,0.00019285405869595706,0.00019329271162860096,4.38613682263167e-07,,,,,
31,351,,,,,,0.00018426100723445415,0.00017888154252432287,0.00013059655611868948
31,351,0.00031944215879775584,0.0003198769118171185,4.3477797362356796e-07,,,,,
32,362,,,,,,0.00018397199164610356,0.00017856998601928353,0.00013040099292993546
32,362,0.00010232931526843458,0.00010276063403580338,4.3131956317665754e-07,,,,,
33,373,,,,,,0.000182306335773319,0.00017676835705060512,0.0001292758242925629
33,373,0.03503859043121338,0.03503907471895218,4.846581305173459e-07,,,,,
34,384,,,,,,0.00017970026237890124,0.0001739505969453603,0.00012751507165376097
34,384,0.00024184641370084137,0.00024248940462712198,6.429925747397647e-07,,,,,
35,395,,,,,,0.00017872788885142654,0.00017289738752879202,0.00012685864930972457
35,395,0.00029766475199721754,0.00029827552498318255,6.107963486101653e-07,,,,,
36,406,,,,,,0.00018127165094483644,0.00017564791778568178,0.00012857725960202515
36,406,0.03306286782026291,0.03306343033909798,5.629255497296981e-07,,,,,
37,417,,,,,,0.00018026877660304308,0.00017456522618886083,0.0001278992131119594
37,417,0.002295524813234806,0.0022960887290537357,5.63834248623607e-07,,,,,
38,428,,,,,,0.00018378540698904544,0.0001783684710972011,0.0001302748714806512
38,428,0.0003915093548130244,0.00039202786865644157,5.185270310903434e-07,,,,,
39,439,,,,,,0.00018549320520833135,0.00018021387222688645,0.00013142902753315866
39,439,0.0007672665524296463,0.0007677471730858088,4.805553999176482e-07,,,,,
40,450,,,,,,0.0001859396870713681,0.0001806963700801134,0.0001317307905992493
40,450,0.0007789306691847742,0.0007793820113874972,4.513875637712772e-07,,,,,
41,461,,,,,,0.00018553572590462863,0.00018026059842668474,0.0001314575201831758
41,461,0.0008231173269450665,0.0008235560962930322,4.3872620381080196e-07,,,,,
42,472,,,,,,0.00018604780780151486,0.0001808152737794444,0.00013180320092942566
42,472,8.065541624091566e-05,8.108154725050554e-05,4.2612938955244317e-07,,,,,
43,483,,,,,,0.0001857549650594592,0.00018049892969429493,0.00013160525122657418
43,483,0.0006459109135903418,0.0006463284371420741,4.1755669144549756e-07,,,,,
44,494,,,,,,0.00018777724471874535,0.00018268506391905248,0.00013297169061843306
44,494,0.009220304898917675,0.009220725856721401,4.2186601945104485e-07,,,,,
45,505,,,,,,0.00018584645295049995,0.0001805957144824788,0.0001316677371505648
45,505,0.00027017193497158587,0.0002706299419514835,4.5796235781381256e-07,,,,,
46,516,,,,,,0.00018700530927162617,0.00018184732471127063,0.00013245111040305346
46,516,0.0007865842781029642,0.0007870353874750435,4.51116676458696e-07,,,,,
47,527,,,,,,0.00018441655265633017,0.00017904840933624655,0.0001307020429521799
47,527,0.0015417789109051228,0.001542222686111927,4.438925316208042e-07,,,,,
48,538,,,,,,0.00018615105364006013,0.00018092479149345309,0.00013187361764721572
48,538,0.005332141648977995,0.005332592409104109,4.511668691975501e-07,,,,,
49,549,,,,,,0.00018641848873812705,0.00018121206085197628,0.00013205486175138503
49,549,0.00012622072244994342,0.00012669472198467702,4.7400214953086106e-07,,,,,
50,560,,,,,,0.00018784207350108773,0.00018275358888786286,0.00013301600120030344
50,560,0.0005530041526071727,0.0005534611991606653,4.5708446805292624e-07,,,,,
51,571,,,,,,0.00018675290630199015,0.00018157847807742655,0.00013227935414761305
51,571,8.25679671834223e-05,8.300483750645071e-05,4.3686750927918183e-07,,,,,
52,582,,,,,,0.000186213364941068,0.00018099475710187107,0.00013191493053454906
52,582,0.005101845134049654,0.005102270748466253,4.2519997123235953e-07,,,,,
53,593,,,,,,0.0001867445243988186,0.00018156488658860326,0.00013227506133262068
53,593,0.0015727310674265027,0.0015731516759842634,4.205296875170461e-07,,,,,
54,604,,,,,,0.0001867798564489931,0.0001816088188206777,0.00013229720934759825
54,604,0.00047130632447078824,0.0004717212577816099,4.14929189673785e-07,,,,,
55,615,,,,,,0.00018652220023795962,0.0001813252456486225,0.00013212462363298982
55,615,0.0011190877994522452,0.001119507011026144,4.1905161651811795e-07,,,,,
56,626,,,,,,0.0001876784226624295,0.00018257556075695902,0.00013290575589053333
56,626,0.000371160771464929,0.00037158088525757194,4.201302203910018e-07,,,,,
57,637,,,,,,0.0001878531475085765,0.00018276397895533592,0.00013302396109793335
57,637,0.0009081931784749031,0.0009086073259823024,4.1425394670113747e-07,,,,,
58,648,,,,,,0.00018831982742995024,0.00018326730059925467,0.00013333965034689754
58,648,0.00016104811220429838,0.00016146327834576368,4.151674772856495e-07,,,,,
59,659,,,,,,0.00018729544535744935,0.00018216569151263684,0.00013264574226923287
59,659,0.0003414525417611003,0.00034186310949735343,4.1056782151827065e-07,,,,,
60,670,,,,,,0.0001896165922516957,0.00018467161862645298,0.0001342150935670361
60,670,0.00013368557847570628,0.00013409672828856856,4.111711859877687e-07,,,,,
61,681,,,,,,0.00018499957513995469,0.00017968009342439473,0.00013109554129187018
61,681,0.09838618338108063,0.09838676452636719,5.684030384145444e-07,,,,,
62,692,,,,,,0.00018153524433728307,0.0001759345323080197,0.00012875489483121783
62,692,5.702843191102147e-05,5.863870319444686e-05,1.610272420293768e-06,,,,,
63,703,,,,,,0.00018195107986684889,0.00017638393910601735,0.00012903587776236236
63,703,7.920017378637567e-05,7.990485028130934e-05,7.046742780403292e-07,,,,,
64,714,,,,,,0.00018154513963963836,0.00017593946540728211,0.00012876332039013505
64,714,7.861806807341054e-05,7.913019362604246e-05,5.121269737173861e-07,,,,,
65,725,,,,,,0.00018088573415298015,0.00017522883717902005,0.00012831707135774195
65,725,6.98931107763201e-05,7.032707799226046e-05,4.339683812304429e-07,,,,,
66,736,,,,,,0.00018165222718380392,0.00017606434994377196,0.00012883292220067233
66,736,0.0008871660684235394,0.0008875803323462605,4.1420662455493584e-07,,,,,
67,747,,,,,,0.00018277981143910438,0.00017727937665767968,0.00012959599553141743
67,747,5.3765001212013885e-05,5.4187454225029796e-05,4.2245486042702396e-07,,,,,
68,758,,,,,,0.00018254958558827639,0.00017703631601762027,0.00012943868932779878
68,758,0.0015681743388995528,0.0015685971593484282,4.2303219061068376e-07,,,,,
69,769,,,,,,0.00018146858201362193,0.0001758621510816738,0.0001287099439650774
69,769,0.0010522905504330993,0.0010527095291763544,4.1915387782864855e-07,,,,,
70,780,,,,,,0.00018152060511056334,0.00017592121730558574,0.00012874422827735543
70,780,8.343077934114262e-05,8.384007378481328e-05,4.093076597655454e-07,,,,,
71,791,,,,,,0.00018148584058508277,0.00017588069022167474,0.000128721643704921
71,791,3.108860255451873e-05,3.1494251743424684e-05,4.0565458903074614e-07,,,,,
72,802,,,,,,0.00018152892880607396,0.0001759279111865908,0.000128750572912395
72,802,0.00013658651732839644,0.00013698538532480597,3.988758408013382e-07,,,,,
73,813,,,,,,0.0001810630492400378,0.00017542786372359842,0.00012843470904044807
73,813,0.0003467875940259546,0.0003471887030173093,4.011309329143842e-07,,,,,
74,824,,,,,,0.0001803091581678018,0.00017461089009884745,0.00012792590132448822
74,824,0.00036899728002026677,0.00036939638084731996,3.99087269897791e-07,,,,,
75,835,,,,,,0.0001811817055568099,0.0001755557459546253,0.00012851497740484774
75,835,0.00013159812078811228,0.0001319957955274731,3.976558105023287e-07,,,,,
76,846,,,,,,0.00018175212608184665,0.00017616729019209743,0.00012890194193460047
76,846,5.9364032495068386e-05,5.9763220633612946e-05,3.9918643324199365e-07,,,,,
77,857,,,,,,0.00018124451162293553,0.00017561954155098647,0.00012855863315053284
77,857,0.00018777724471874535,0.00018817766977008432,4.004467939466849e-07,,,,,
78,868,,,,,,0.00017515968647785485,0.00016904070798773319,0.00012444746971596032
78,868,0.02311018481850624,0.023110656067728996,4.718783088719647e-07,,,,,
79,879,,,,,,0.00017701380420476198,0.00017104718426708132,0.00012569964746944606
79,879,0.00045845945714972913,0.0004590096650645137,5.501768782778527e-07,,,,,
80,890,,,,,,0.0001787003711797297,0.00017286815273109823,0.00012683992099482566
80,890,4.536395499599166e-05,4.586142676998861e-05,4.974692160431005e-07,,,,,
81,901,,,,,,0.00018169671238865703,0.00017610425129532814,0.00012886541662737727
81,901,9.982058691093698e-05,0.00010027037933468819,4.497839825035044e-07,,,,,
82,912,,,,,,0.0001820702018449083,0.0001765158522175625,0.00012911544763483107
82,912,4.982000609743409e-05,5.025087739340961e-05,4.308698748900497e-07,,,,,
83,923,,,,,,0.0001799127203412354,0.00017417786875739694,0.00012765935389325023
83,923,0.006374307442456484,0.006374727003276348,4.2026039182019304e-07,,,,,
84,934,,,,,,0.0001825534418458119,0.00017703697085380554,0.00012944237096235156
84,934,5.7859462685883045e-05,5.829545989399776e-05,4.359946785825741e-07,,,,,
85,945,,,,,,0.00018367775192018598,0.0001782524341251701,0.000130202024593018
85,945,0.00034516220330260694,0.0003455893893260509,4.271948057521513e-07,,,,,
86,956,,,,,,0.00018427865870762616,0.00017889727314468473,0.00013060946366749704
86,956,4.753593748318963e-05,4.7957557399058715e-05,4.2162119484601135e-07,,,,,
87,967,,,,,,0.000185590295586735,0.00018032554362434894,0.00013149264850653708
87,967,8.523128781234846e-05,8.564502786612138e-05,4.1373672843292297e-07,,,,,
88,978,,,,,,0.00018482744053471833,0.00017949046741705388,0.00013098030467517674
88,978,5.511424387805164e-05,5.55218975932803e-05,4.076568131949898e-07,,,,,
89,989,,,,,,0.00018523178005125374,0.0001799340097932145,0.0001312515523750335
89,989,0.00013004717766307294,0.00013046622916590422,4.190455058505904e-07,,,,,
90,1000,,,,,,0.00018583270139060915,0.00018058072600979358,0.00013165848213247955
90,1000,8.705838990863413e-05,8.74488105182536e-05,3.904170284840802e-07,,,,,
91,1011,,,,,,0.00018471098155714571,0.0001793631527107209,0.00013090204447507858
91,1011,0.0008098370744846761,0.0008102245046757162,3.87364877951768e-07,,,,,
92,1022,,,,,,0.00018520955927670002,0.00017990688502322882,0.00013123748067300767
92,1022,4.8355832404922694e-05,4.874666774412617e-05,3.908404551111744e-07,,,,,
93,1033,,,,,,0.00018536222341936082,0.00018006980826612562,0.00013134129403624684
93,1033,0.00013410930114332587,0.0001345027849311009,3.9349106373265386e-07,,,,,
94,1044,,,,,,0.00018525123596191406,0.00017994618974626064,0.00013126738485880196
94,1044,5.182854874874465e-05,5.221163519308902e-05,3.8308539274112263e-07,,,,,
95,1055,,,,,,0.00018553418340161443,0.00018025861936621368,0.00013145660341251642
95,1055,0.0007220859406515956,0.0007224689470604062,3.8294714954645315e-07,,,,,
96,1066,,,,,,0.0001857295137597248,0.00018046668265014887,0.00013158952060621232
96,1066,0.0025277689564973116,0.002528159413486719,3.90823657880901e-07,,,,,
97,1077,,,,,,0.00018678404740057886,0.00018160724721383303,0.00013230188051238656
97,1077,0.00021101057063788176,0.00021140331227798015,3.927386842406122e-07,,,,,
98,1088,,,,,,0.00018647500837687403,0.0001812697300920263,0.00013209407916292548
98,1088,0.0006693337927572429,0.0006697261123917997,3.9231909454429115e-07,,,,,
99,1099,,,,,,0.00018558978626970202,0.00018031720537692308,0.00013149462756700814
99,1099,6.343498534988612e-05,6.38295678072609e-05,3.9458055312024953e-07,,,,,
100,1110,,,,,,0.0001849247346399352,0.0001795975840650499,0.00013104545359965414
100,1110,6.969398964429274e-05,7.008625834714621e-05,3.9226907233569364e-07,,,,,
101,1121,,,,,,0.00018490046204533428,0.00017957545060198754,0.00013102783123031259
101,1121,6.003526141284965e-05,6.0424448747653514e-05,3.8918341260796296e-07,,,,,
102,1132,,,,,,0.0001848794345278293,0.00017954515351448208,0.0001310158841079101
102,1132,0.0004751638334710151,0.0004755540285259485,3.901323566424253e-07,,,,,
103,1143,,,,,,0.00018504027684684843,0.00017971816123463213,0.00013112480519339442
103,1143,7.0885282184463e-05,7.127661956474185e-05,3.9133718132688955e-07,,,,,
104,1154,,,,,,0.00018374937644694,0.00017832785670179874,0.00013025100633967668
104,1154,0.0006961044855415821,0.0006964905187487602,3.8603786833846243e-07,,,,,
105,1165,,,,,,0.00018359452951699495,0.00017816411855164915,0.00013014530122745782
105,1165,7.311834633583203e-05,7.350288797169924e-05,3.8455033291029395e-07,,,,,
106,1176,,,,,,0.00018410218763165176,0.00017870852025225759,0.00013048964319750667
106,1176,0.00010330947407055646,0.00010369331721449271,3.838414102119714e-07,,,,,
107,1187,,,,,,0.0001846544473664835,0.00017930797184817493,0.00013086205581203103
107,1187,6.174854934215546e-05,6.213214510353282e-05,3.835919244465913e-07,,,,,
108,1198,,,,,,0.00018431790522299707,0.00017893458425533026,0.0001306375488638878
108,1198,3.1364808819489554e-05,3.1750598282087594e-05,3.857857109323959e-07,,,,,
109,1209,,,,,,0.00018461074796505272,0.00017926435975823551,0.00013083145313430578
109,1209,0.0005934810033068061,0.0005938636022619903,3.825838348348043e-07,,,,,
110,1220,,,,,,0.00018580204050522298,0.00018054168322123587,0.00013163955009076744
110,1220,0.00035949228913523257,0.0003598758194129914,3.835268671537051e-07,,,,,
111,1231,,,,,,0.00018592897686176002,0.00018068912322632968,0.00013172223407309502
111,1231,0.00018886890029534698,0.00018925583572126925,3.8694923887305777e-07,,,,,
112,1242,,,,,,0.00018499590805731714,0.00017968039901461452,0.0001310918014496565
112,1242,0.0008262716000899673,0.0008266564691439271,3.8481059050354816e-07,,,,,
113,1253,,,,,,0.00018589143292047083,0.00018064759206026793,0.00013169716112315655
113,1253,0.00026326655643060803,0.00026365238591097295,3.858413322177512e-07,,,,,
114,1264,,,,,,0.000186285498784855,0.00018107362848240882,0.00013196340296417475
114,1264,0.00012498022988438606,0.00012536409485619515,3.838753741547407e-07,,,,,
115,1275,,,,,,0.00018633194849826396,0.00018112467660102993,0.00013199454406276345
115,1275,8.367179543711245e-05,8.405462722294033e-05,3.8284011338873825e-07,,,,,
116,1286,,,,,,0.0001852363784564659,0.00017993617802858353,0.00013125552504789084
116,1286,0.0001996684877667576,0.0002000486565520987,3.801509080858523e-07,,,,,
117,1297,,,,,,0.0001857219176599756,0.00018046180775854737,0.00013158336514607072
117,1297,3.1839135772315785e-05,3.221974475309253e-05,3.8060724705246685e-07,,,,,
118,1308,,,,,,0.00018548349908087403,0.0001802003098418936,0.0001314234104938805
118,1308,5.8751717006089166e-05,5.9130139561602846e-05,3.784187185829069e-07,,,,,
119,1319,,,,,,0.00018555072892922908,0.0001802798651624471,0.00013146677520126104
119,1319,3.508942245389335e-05,3.546462903614156e-05,3.7520953810599167e-07,,,,,
120,1330,,,,,,0.00018587810336612165,0.00018063098832499236,0.00013168880832381546
120,1330,9.7698561148718e-05,9.807275637285784e-05,3.741795069345244e-07,,,,,
121,1341,,,,,,0.0001853441062849015,0.000180056260433048,0.00013132723688613623
121,1341,0.0005000841338187456,0.0005004620179533958,3.7784238315907714e-07,,,,,
122,1352,,,,,,0.00018630007980391383,0.00018108286894857883,0.00013197521911934018
122,1352,5.0389509851811454e-05,5.07706354255788e-05,3.8112870015538647e-07,,,,,
123,1363,,,,,,0.00018631690181791782,0.00018110442033503205,0.000131985594634898
123,1363,0.00011730696132872254,0.00011768366675823927,3.7668527852474654e-07,,,,,
124,1374,,,,,,0.0001862840581452474,0.00018106911738868803,0.00013196330110076815
124,1374,2.2055148292565718e-05,2.2432152036344633e-05,3.770030900795973e-07,,,,,
125,1385,,,,,,0.00018547239596955478,0.00018019197159446776,0.0001314147812081501
125,1385,0.00019066674576606601,0.00019104359671473503,3.7686317000407143e-07,,,,,
126,1396,,,,,,0.0001862782082753256,0.00018105960043612868,0.0001319603034062311
126,1396,6.477876740973443e-05,6.515583663713187e-05,3.7707437172684877e-07,,,,,
127,1407,,,,,,0.0001877087925095111,0.00018261057266499847,0.00013292563380673528
127,1407,0.00013969477731734514,0.00014007120626047254,3.7642905681423144e-07,,,,,
128,1418,,,,,,0.00018711754819378257,0.00018196998280473053,0.00013252654753159732
128,1418,0.00016925367526710033,0.00016963349480647594,3.7981666878295073e-07,,,,,
129,1429,,,,,,0.0001869664847617969,0.00018180625920649618,0.0001324246113654226
129,1429,0.00016751607472542673,0.0001678950502537191,3.7899573612776294e-07,,,,,
130,1440,,,,,,0.00018564755737315863,0.00018038284906651825,0.00013153269537724555
130,1440,0.00010735755495261401,0.00010773096437333152,3.7340393532758753e-07,,,,,
