EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.58542734e+00,2.92375800e-02,1.34588698e-02,2.57970551e+02,2.37677350e+00,5.38483987e-03,4.19753917e-01
1.02778859e+01,7.67608286e-02,3.93832587e-02,2.54547264e+02,2.66487724e-01,4.18354833e-03,3.08432675e-01
1.01350184e+01,2.05997638e-01,7.50387269e-02,2.46301749e+02,3.37604054e-02,2.24464186e-03,2.52926649e-01
9.93150600e+00,2.57224513e-01,9.32490313e-02,2.34293635e+02,3.85896298e-02,7.27558455e-04,2.01180186e-01
9.81284970e+00,2.03762111e-01,9.25944477e-02,2.20717985e+02,1.97521750e-02,1.29350745e-04,1.94127759e-01
9.72468053e+00,1.46262659e-01,7.82348304e-02,2.06745281e+02,1.79967823e-01,1.07611653e-03,2.72032267e-01
9.57783774e+00,1.18379430e-01,5.78919574e-02,1.93440562e+02,5.07049315e-01,1.43538966e-03,3.32899420e-01
9.30340361e+00,1.29579608e-01,5.50261082e-02,1.81439678e+02,1.09333826e+00,9.42854709e-03,3.96344239e-01
8.36884639e+00,9.91370507e-02,5.70907409e-02,1.68606336e+02,2.58750433e+00,4.64831788e-03,2.48297970e-01
6.14640447e+00,8.18234496e-01,1.81683637e-02,1.59230031e+02,8.68373199e-01,9.33916667e-03,1.27811131e+00
9.74389245e+00,3.67634906e-02,8.58864855e-03,1.66041292e+02,2.08845739e+00,1.60370796e-03,2.90355980e-01
1.03119470e+01,5.83123361e-02,4.38235876e-02,1.63955932e+02,1.52391249e-01,1.07629176e-03,1.87445259e-01
5.00874089e+00,1.81104065e-01,7.42563812e-02,1.57013588e+02,4.10098427e-02,5.76647837e-04,1.47022795e-01
4.78788953e+00,2.36833243e-01,9.22046426e-02,1.47321373e+02,4.32497325e-02,2.95000526e-04,8.57143311e-02
9.65625927e+00,1.90336255e-01,9.64313978e-02,1.36621281e+02,1.85620391e-02,1.12867555e-04,5.72861739e-02
9.62457547e+00,1.42281939e-01,8.82727515e-02,1.25729235e+02,2.98689069e-02,2.27685362e-04,1.08741819e-01
9.47789820e+00,1.21910086e-01,7.31181546e-02,1.15369013e+02,1.41327554e-01,4.97597457e-04,2.19838642e-01
9.13796562e+00,1.10633239e-01,6.40684724e-02,1.05764073e+02,1.78933819e-01,2.04816752e-03,2.48059000e-01
7.80559694e+00,8.96818739e-02,3.22856565e-02,9.51355752e+01,5.09456375e-02,1.09009240e-04,1.41893896e-01
5.91870269e+00,6.24858866e-01,2.43902158e-02,8.97245493e+01,1.29541474e-02,5.77141518e-03,9.01617022e-01
9.98132362e+00,6.01263715e-02,8.16897340e-03,9.47130965e+01,1.81932022e+00,2.40234124e-04,1.52301032e-01
5.83872244e+00,4.41663528e-02,4.75436159e-02,9.33423559e+01,9.80941473e-02,1.08414251e-04,8.24543085e-02
4.99805196e+00,1.53477041e-01,7.19278865e-02,8.78204622e+01,1.41849164e-02,7.99097804e-05,6.77741324e-02
4.97057564e+00,2.06790369e-01,9.11108311e-02,8.05009305e+01,1.41603461e-02,8.49932110e-05,2.54256284e-02
4.80930340e+00,1.65797359e-01,9.73436879e-02,7.26504391e+01,1.62649334e-02,8.35546589e-05,3.39547842e-02
9.33605105e+00,1.41690065e-01,9.48991444e-02,6.48081136e+01,1.56585865e-02,1.00865071e-04,2.61069558e-02
9.32301880e+00,1.27832645e-01,8.49809357e-02,5.74228289e+01,2.66725996e-02,1.51459974e-04,5.99430904e-02
8.88959888e+00,9.02375224e-02,6.16406934e-02,5.04043611e+01,2.75485647e-02,3.13633561e-04,6.49533951e-02
7.23115107e+00,9.54867775e-02,2.07361369e-02,4.30772058e+01,2.79782765e-02,3.60568139e-04,1.89357087e-01
5.74224794e+00,4.60323330e-01,2.57128117e-02,4.04145087e+01,1.88038621e-01,2.14232782e-03,5.58714260e-01
5.73558368e+00,3.61439947e-02,4.84689055e-02,4.27634935e+01,6.86214356e-02,1.85086173e-04,2.57337249e-02
5.06105547e+00,1.20138611e-01,6.64207235e-02,3.88220645e+01,1.67914769e-02,1.99161512e-04,2.70565708e-02
5.07411550e+00,1.66338013e-01,9.11853216e-02,3.39195387e+01,1.28601603e-01,1.06409478e-04,4.90101645e-02
4.74979026e-01,1.15303707e-01,9.94743823e-02,2.89102668e+01,3.77580646e-01,6.37808658e-05,2.81758374e-01
4.50804208e+00,1.41313462e-01,9.48336752e-02,2.40757948e+01,4.04160488e-02,8.72183869e-05,1.64076455e-01
8.87044644e+00,1.37663962e-01,8.78094904e-02,1.97669580e+01,1.50892066e-02,1.10501467e-04,3.99913882e-02
8.42675841e+00,7.41626433e-02,5.01271010e-02,1.57124196e+01,1.80979696e-02,1.49741803e-04,2.37756566e-02
6.80115549e+00,7.83630903e-02,1.89160332e-02,1.22115910e+01,1.26049410e-02,1.37358648e-04,1.60565862e-01
5.59517530e+00,3.30743611e-01,2.52694450e-02,1.12104989e+01,4.93996481e-01,3.82931665e-04,2.80653012e-01
7.00486733e+00,1.54944328e-01,1.88938746e-02,1.28848685e+01,1.20193831e+00,1.61836263e-04,2.23959292e-02
5.66320936e+00,3.70702307e-02,4.55362260e-02,1.22974386e+01,4.69691636e-02,2.82083073e-04,2.75793188e-02
5.13526855e+00,8.59028385e-02,5.97063225e-02,1.01731320e+01,2.81229330e-02,2.45272059e-04,2.36384207e-02
5.06501982e+00,1.46242110e-01,9.01500904e-02,7.69285851e+00,1.43791807e-01,1.03842945e-04,1.04731505e-01
9.38809920e-01,9.81095449e-02,1.12635429e-01,5.46451366e+00,1.54842405e+00,9.49276355e-05,8.00270676e-01
5.47855585e-01,1.54160093e-01,9.30150491e-02,3.72439620e+00,5.50743556e-01,8.84562386e-05,6.07535003e-01
3.63870587e+00,1.43436138e-01,7.59672632e-02,2.85335336e+00,2.66460717e-02,9.34644852e-05,1.06520193e-01
7.62125972e+00,6.88716113e-02,4.98591281e-02,2.26121273e+00,1.88851984e-02,1.38150063e-04,3.13917062e-02
6.49109050e+00,5.16677454e-02,2.20453775e-02,2.05577229e+00,2.19468301e-02,1.26930082e-04,8.05951437e-02
5.50376996e+00,2.30772994e-01,2.30126886e-02,2.04573400e+00,8.36171129e-01,8.17230193e-05,9.25180787e-02
7.28816401e+00,2.30772994e-01,2.54202951e-02,2.04573400e+00,8.51353066e-01,8.14049982e-05,1.09164193e-01
5.74464649e+00,5.16677454e-02,4.06844915e-02,2.05577229e+00,2.62746371e-02,1.22860149e-04,8.11786516e-02
5.17414005e+00,6.88716113e-02,5.62141724e-02,2.26121273e+00,1.46831431e-02,1.33565460e-04,3.13551342e-02
5.11093926e+00,1.43436138e-01,9.14631442e-02,2.85335336e+00,2.60196436e-02,9.55904724e-05,1.05789776e-01
7.49811920e-01,1.54160093e-01,1.20164337e-01,3.72439620e+00,5.94959589e-01,8.86967764e-05,6.08208960e-01
8.78045765e-01,9.81095449e-02,1.07048323e-01,5.46451366e+00,1.48495674e+00,9.46741908e-05,8.01310445e-01
2.63616950e+00,1.46242110e-01,8.43796493e-02,7.69285851e+00,1.46232514e-01,1.06016717e-04,1.05674028e-01
7.01038835e+00,8.59028385e-02,5.95650336e-02,1.01731320e+01,3.12624161e-02,2.61039847e-04,2.32656483e-02
6.25507633e+00,3.70702307e-02,2.76045119e-02,1.22974386e+01,3.74749693e-02,2.98449370e-04,2.65120861e-02
5.46833557e+00,1.54944328e-01,2.28757807e-02,1.28848685e+01,1.18512714e+00,1.76209394e-04,1.91423148e-02
7.29643102e+00,3.30743611e-01,2.86979131e-02,1.12104989e+01,5.00860369e-01,3.89449450e-04,3.00737962e-01
5.89590993e+00,7.83630903e-02,3.50150436e-02,1.22115910e+01,1.14704391e-02,1.35804512e-04,1.57594553e-01
5.22874612e+00,7.41626433e-02,5.09991743e-02,1.57124196e+01,1.40434777e-02,1.48538174e-04,2.38060031e-02
5.35463345e+00,1.37663962e-01,9.75553499e-02,1.97669580e+01,1.79339186e-02,1.11091496e-04,4.01858021e-02
6.89901606e-01,1.41313462e-01,1.24131557e-01,2.40757948e+01,5.47619324e-02,8.80570670e-05,1.63250475e-01
1.52843580e+00,1.15303707e-01,1.28192933e-01,2.89102668e+01,4.12598613e-01,6.50901861e-05,2.82221362e-01
1.77283753e+00,1.66338013e-01,1.10641297e-01,3.39195387e+01,1.42678344e-01,1.09352394e-04,4.90229643e-02
6.68365300e+00,1.20138611e-01,7.66142950e-02,3.88220645e+01,1.73830663e-02,2.13010713e-04,2.67160398e-02
6.04260534e+00,3.61439947e-02,3.35852052e-02,4.27634935e+01,5.45859059e-02,1.99067805e-04,2.71459074e-02
5.50375601e+00,9.90155923e-02,2.45395638e-02,4.37393525e+01,1.51781279e+00,9.93358823e-05,6.02533055e-02
7.19570111e+00,4.60323330e-01,2.87358811e-02,4.04145087e+01,1.83724295e-01,2.11258144e-03,5.70772209e-01
5.87360987e+00,9.54867775e-02,3.17485986e-02,4.30772058e+01,1.53003039e-02,3.28883026e-04,1.82586726e-01
5.29956040e+00,9.02375224e-02,4.90216628e-02,5.04043611e+01,2.08705842e-02,3.11732286e-04,6.32241777e-02
5.45380770e+00,1.27832645e-01,7.43070522e-02,5.74228289e+01,1.67810251e-02,1.46337056e-04,5.95858520e-02
5.71071419e+00,1.41690065e-01,1.07822166e-01,6.48081136e+01,2.13132054e-02,1.01980313e-04,2.59517432e-02
1.18697493e+00,1.65797359e-01,1.28166314e-01,7.26504391e+01,1.96189372e-02,8.20754308e-05,3.36473060e-02
6.24018039e+00,2.06790369e-01,1.20933322e-01,8.05009305e+01,1.61507134e-02,8.27547119e-05,2.48722368e-02
6.40720476e+00,1.53477041e-01,8.81427719e-02,8.78204622e+01,1.87308347e-02,7.88116161e-05,6.77089892e-02
5.87125642e+00,4.41663528e-02,3.57367586e-02,9.33423559e+01,7.90200812e-02,1.01682714e-04,8.83885702e-02
5.59695459e+00,6.01263715e-02,3.08693361e-02,9.47130965e+01,1.80928392e+00,2.23006176e-04,1.85708036e-01
7.03660802e+00,6.24858866e-01,2.93706934e-02,8.97245493e+01,1.13323238e-02,5.61193103e-03,8.94030812e-01
5.64828155e+00,8.96818739e-02,3.43863081e-02,9.51355752e+01,1.38146704e-02,1.31271757e-04,1.32187408e-01
5.34921011e+00,1.10633239e-01,3.84398161e-02,1.05764073e+02,4.56172773e-01,2.11707248e-03,2.42919560e-01
5.50631346e+00,1.21910086e-01,4.28153575e-02,1.15369013e+02,1.16431923e-01,4.71506757e-04,2.17789905e-01
5.69450918e+00,1.42281939e-01,7.30821300e-02,1.25729235e+02,1.66614830e-02,2.16590589e-04,1.07564674e-01
5.98285232e+00,1.90336255e-01,1.07530287e-01,1.36621281e+02,3.33090814e-02,1.13442508e-04,5.61726791e-02
6.24776275e+00,2.36833243e-01,1.14402996e-01,1.47321373e+02,6.07665760e-02,2.94655091e-04,8.39783773e-02
6.19130418e+00,1.81104065e-01,8.76425767e-02,1.57013588e+02,6.19378950e-02,5.72709736e-04,1.46773230e-01
5.72393858e+00,5.83123361e-02,3.14922753e-02,1.63955932e+02,1.22609711e-01,1.06012268e-03,1.98807359e-01
5.72040683e+00,3.67634906e-02,4.27841610e-02,1.66041292e+02,2.07494609e+00,1.56135687e-03,3.38135358e-01
6.83478292e+00,8.18234496e-01,3.27055177e-02,1.59230031e+02,6.83226740e+00,8.91334057e-03,1.24049314e+00
5.41016892e+00,9.91370507e-02,3.77341464e-02,1.68606336e+02,2.22916049e+00,5.04763975e-03,2.28364048e-01
5.41588031e+00,1.29579608e-01,2.05828330e-02,1.81439678e+02,1.15416388e+00,1.01715418e-02,3.94237192e-01
5.54210662e+00,1.18379430e-01,1.80794255e-02,1.93440562e+02,4.72671044e-01,1.46176372e-03,3.32134845e-01
5.67685701e+00,1.46262659e-01,3.70821477e-02,2.06745281e+02,1.07912725e-01,9.74740785e-04,2.69185392e-01
5.89236410e+00,2.03762111e-01,7.34811645e-02,2.20717985e+02,1.66766504e-02,1.24007854e-04,1.90002458e-01
6.07341195e+00,2.57224513e-01,9.24642321e-02,2.34293635e+02,8.50633028e-02,7.57057014e-04,1.96571439e-01
6.00026940e+00,2.05997638e-01,7.41798576e-02,2.46301749e+02,7.03541100e-02,2.28927526e-03,2.51719943e-01
5.61315838e+00,7.67608286e-02,2.52018106e-02,2.54547264e+02,2.08241611e-01,4.20852598e-03,3.24840469e-01
5.86975413e+00,2.92375800e-02,6.23615607e-02,2.57970551e+02,2.34514036e+00,5.35462103e-03,4.78046261e-01
